/db1/myserver/mysql/mysql_files/mysql/bin/mysqld, Version: 8.4.0 (MySQL Community Server - GPL). started with:
Tcp port: 3310  Unix socket: /db1/myserver/mysql/run/mysql.sock
Time                 Id Command    Argument
PHONE_REDACTEDT18:PORT:PORT.110204Z	   68 Quit	
PHONE_REDACTEDT18:PORT:PORT.232951Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `password_history`
PHONE_REDACTEDT18:PORT:PORT.233437Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.233667Z	   28 Query	use `mysql`
PHONE_REDACTEDT18:PORT:PORT.233951Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.234257Z	   28 Query	SHOW TRIGGERS LIKE 'password\_history'
PHONE_REDACTEDT18:PORT:PORT.236677Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.236985Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.237304Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'mysql' AND TABLE_NAME = 'password_history'
PHONE_REDACTEDT18:PORT:PORT.238155Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.238363Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.238648Z	   28 Query	show table status like 'plugin'
PHONE_REDACTEDT18:PORT:PORT.243956Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.244255Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.244394Z	   28 Query	show create table `plugin`
PHONE_REDACTEDT18:PORT:PORT.246333Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.246680Z	   28 Query	show fields from `plugin`
PHONE_REDACTEDT18:PORT:PORT.250348Z	   28 Query	show fields from `plugin`
PHONE_REDACTEDT18:PORT:PORT.253517Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `plugin`
PHONE_REDACTEDT18:PORT:PORT.253976Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.254201Z	   28 Query	use `mysql`
PHONE_REDACTEDT18:PORT:PORT.254489Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.254795Z	   28 Query	SHOW TRIGGERS LIKE 'plugin'
PHONE_REDACTEDT18:PORT:PORT.257184Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.257499Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.257819Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'mysql' AND TABLE_NAME = 'plugin'
PHONE_REDACTEDT18:PORT:PORT.258655Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.258864Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.259150Z	   28 Query	show table status like 'procs\_priv'
PHONE_REDACTEDT18:PORT:PORT.263828Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.264048Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.264296Z	   28 Query	show create table `procs_priv`
PHONE_REDACTEDT18:PORT:PORT.266077Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.266318Z	   28 Query	show fields from `procs_priv`
PHONE_REDACTEDT18:PORT:PORT.269131Z	   28 Query	show fields from `procs_priv`
PHONE_REDACTEDT18:PORT:PORT.271952Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `procs_priv`
PHONE_REDACTEDT18:PORT:PORT.272318Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.272478Z	   28 Query	use `mysql`
PHONE_REDACTEDT18:PORT:PORT.272647Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.272850Z	   28 Query	SHOW TRIGGERS LIKE 'procs\_priv'
PHONE_REDACTEDT18:PORT:PORT.274649Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.274790Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.274945Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'mysql' AND TABLE_NAME = 'procs_priv'
PHONE_REDACTEDT18:PORT:PORT.275343Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.275462Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.275597Z	   28 Query	show table status like 'proxies\_priv'
PHONE_REDACTEDT18:PORT:PORT.278297Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.278429Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.278530Z	   28 Query	show create table `proxies_priv`
PHONE_REDACTEDT18:PORT:PORT.279686Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.279867Z	   28 Query	show fields from `proxies_priv`
PHONE_REDACTEDT18:PORT:PORT.281978Z	   28 Query	show fields from `proxies_priv`
PHONE_REDACTEDT18:PORT:PORT.283954Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `proxies_priv`
PHONE_REDACTEDT18:PORT:PORT.284211Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.284367Z	   28 Query	use `mysql`
PHONE_REDACTEDT18:PORT:PORT.284492Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.284640Z	   28 Query	SHOW TRIGGERS LIKE 'proxies\_priv'
PHONE_REDACTEDT18:PORT:PORT.286017Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.286155Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.286307Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'mysql' AND TABLE_NAME = 'proxies_priv'
PHONE_REDACTEDT18:PORT:PORT.286696Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.286788Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.286928Z	   28 Query	show table status like 'replication\_asynchronous\_connection\_failover'
PHONE_REDACTEDT18:PORT:PORT.383391Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.383674Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.383930Z	   28 Query	show create table `replication_asynchronous_connection_failover`
PHONE_REDACTEDT18:PORT:PORT.385003Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.385365Z	   28 Query	show fields from `replication_asynchronous_connection_failover`
PHONE_REDACTEDT18:PORT:PORT.389464Z	   28 Query	show fields from `replication_asynchronous_connection_failover`
PHONE_REDACTEDT18:PORT:PORT.393419Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `replication_asynchronous_connection_failover`
PHONE_REDACTEDT18:PORT:PORT.393894Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.394161Z	   28 Query	use `mysql`
PHONE_REDACTEDT18:PORT:PORT.394479Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.394793Z	   28 Query	SHOW TRIGGERS LIKE 'replication\_asynchronous\_connection\_failover'
PHONE_REDACTEDT18:PORT:PORT.397590Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.397873Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.398192Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'mysql' AND TABLE_NAME = 'replication_asynchronous_connection_failover'
PHONE_REDACTEDT18:PORT:PORT.399013Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.399226Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.399517Z	   28 Query	show table status like 'replication\_asynchronous\_connection\_failover\_managed'
PHONE_REDACTEDT18:PORT:PORT.411240Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.411526Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.411787Z	   28 Query	show create table `replication_asynchronous_connection_failover_managed`
PHONE_REDACTEDT18:PORT:PORT.412799Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.413120Z	   28 Query	show fields from `replication_asynchronous_connection_failover_managed`
PHONE_REDACTEDT18:PORT:PORT.416998Z	   28 Query	show fields from `replication_asynchronous_connection_failover_managed`
PHONE_REDACTEDT18:PORT:PORT.420966Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `replication_asynchronous_connection_failover_managed`
PHONE_REDACTEDT18:PORT:PORT.421590Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.421837Z	   28 Query	use `mysql`
PHONE_REDACTEDT18:PORT:PORT.422113Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.422576Z	   28 Query	SHOW TRIGGERS LIKE 'replication\_asynchronous\_connection\_failover\_managed'
PHONE_REDACTEDT18:PORT:PORT.425752Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.426065Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.426406Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'mysql' AND TABLE_NAME = 'replication_asynchronous_connection_failover_managed'
PHONE_REDACTEDT18:PORT:PORT.427338Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.427553Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.427845Z	   28 Query	show table status like 'replication\_group\_configuration\_version'
PHONE_REDACTEDT18:PORT:PORT.436321Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.436639Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.436864Z	   28 Query	show create table `replication_group_configuration_version`
PHONE_REDACTEDT18:PORT:PORT.437728Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.438044Z	   28 Query	show fields from `replication_group_configuration_version`
PHONE_REDACTEDT18:PORT:PORT.441793Z	   28 Query	show fields from `replication_group_configuration_version`
PHONE_REDACTEDT18:PORT:PORT.445449Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `replication_group_configuration_version`
PHONE_REDACTEDT18:PORT:PORT.445992Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.446263Z	   28 Query	use `mysql`
PHONE_REDACTEDT18:PORT:PORT.446522Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.446874Z	   28 Query	SHOW TRIGGERS LIKE 'replication\_group\_configuration\_version'
PHONE_REDACTEDT18:PORT:PORT.449856Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.450279Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.450616Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'mysql' AND TABLE_NAME = 'replication_group_configuration_version'
PHONE_REDACTEDT18:PORT:PORT.451545Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.451759Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.452053Z	   28 Query	show table status like 'replication\_group\_member\_actions'
PHONE_REDACTEDT18:PORT:PORT.461680Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.461956Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.462214Z	   28 Query	show create table `replication_group_member_actions`
PHONE_REDACTEDT18:PORT:PORT.463151Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.463484Z	   28 Query	show fields from `replication_group_member_actions`
PHONE_REDACTEDT18:PORT:PORT.467648Z	   28 Query	show fields from `replication_group_member_actions`
PHONE_REDACTEDT18:PORT:PORT.471644Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `replication_group_member_actions`
PHONE_REDACTEDT18:PORT:PORT.472194Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.472466Z	   28 Query	use `mysql`
PHONE_REDACTEDT18:PORT:PORT.472729Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.473042Z	   28 Query	SHOW TRIGGERS LIKE 'replication\_group\_member\_actions'
PHONE_REDACTEDT18:PORT:PORT.475779Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.476088Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.476435Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'mysql' AND TABLE_NAME = 'replication_group_member_actions'
PHONE_REDACTEDT18:PORT:PORT.477324Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.477536Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.477821Z	   28 Query	show table status like 'role\_edges'
PHONE_REDACTEDT18:PORT:PORT.483667Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.483891Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.484106Z	   28 Query	show create table `role_edges`
PHONE_REDACTEDT18:PORT:PORT.486052Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.486407Z	   28 Query	show fields from `role_edges`
PHONE_REDACTEDT18:PORT:PORT.489725Z	   28 Query	show fields from `role_edges`
PHONE_REDACTEDT18:PORT:PORT.492622Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `role_edges`
PHONE_REDACTEDT18:PORT:PORT.492931Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.493107Z	   28 Query	use `mysql`
PHONE_REDACTEDT18:PORT:PORT.493274Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.493478Z	   28 Query	SHOW TRIGGERS LIKE 'role\_edges'
PHONE_REDACTEDT18:PORT:PORT.495307Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.495494Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.495730Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'mysql' AND TABLE_NAME = 'role_edges'
PHONE_REDACTEDT18:PORT:PORT.496324Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.496466Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.496656Z	   28 Query	show table status like 'server\_cost'
PHONE_REDACTEDT18:PORT:PORT.499326Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.499458Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.499560Z	   28 Query	show create table `server_cost`
PHONE_REDACTEDT18:PORT:PORT.500810Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.500992Z	   28 Query	show fields from `server_cost`
PHONE_REDACTEDT18:PORT:PORT.502907Z	   28 Query	show fields from `server_cost`
PHONE_REDACTEDT18:PORT:PORT.504732Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `server_cost`
PHONE_REDACTEDT18:PORT:PORT.505059Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.505168Z	   28 Query	use `mysql`
PHONE_REDACTEDT18:PORT:PORT.505288Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.505435Z	   28 Query	SHOW TRIGGERS LIKE 'server\_cost'
PHONE_REDACTEDT18:PORT:PORT.506773Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.506909Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.507059Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'mysql' AND TABLE_NAME = 'server_cost'
PHONE_REDACTEDT18:PORT:PORT.507453Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.507545Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.507680Z	   28 Query	show table status like 'servers'
PHONE_REDACTEDT18:PORT:PORT.510362Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.510495Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.510597Z	   28 Query	show create table `servers`
PHONE_REDACTEDT18:PORT:PORT.511731Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.511910Z	   28 Query	show fields from `servers`
PHONE_REDACTEDT18:PORT:PORT.513993Z	   28 Query	show fields from `servers`
PHONE_REDACTEDT18:PORT:PORT.515943Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `servers`
PHONE_REDACTEDT18:PORT:PORT.516172Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.516318Z	   28 Query	use `mysql`
PHONE_REDACTEDT18:PORT:PORT.516441Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.516589Z	   28 Query	SHOW TRIGGERS LIKE 'servers'
PHONE_REDACTEDT18:PORT:PORT.517984Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.518122Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.518274Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'mysql' AND TABLE_NAME = 'servers'
PHONE_REDACTEDT18:PORT:PORT.518664Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.518773Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.518920Z	   28 Query	show table status like 'slave\_master\_info'
PHONE_REDACTEDT18:PORT:PORT.521642Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.521782Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.521887Z	   28 Query	show create table `slave_master_info`
PHONE_REDACTEDT18:PORT:PORT.523608Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.523834Z	   28 Query	show fields from `slave_master_info`
PHONE_REDACTEDT18:PORT:PORT.526768Z	   28 Query	show fields from `slave_master_info`
PHONE_REDACTEDT18:PORT:PORT.529519Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.529656Z	   28 Query	use `mysql`
PHONE_REDACTEDT18:PORT:PORT.529781Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.529933Z	   28 Query	SHOW TRIGGERS LIKE 'slave\_master\_info'
PHONE_REDACTEDT18:PORT:PORT.531274Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.531410Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.531610Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'mysql' AND TABLE_NAME = 'slave_master_info'
PHONE_REDACTEDT18:PORT:PORT.532115Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.532260Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.532412Z	   28 Query	show table status like 'slave\_relay\_log\_info'
PHONE_REDACTEDT18:PORT:PORT.535423Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.535581Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.535687Z	   28 Query	show create table `slave_relay_log_info`
PHONE_REDACTEDT18:PORT:PORT.537128Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.537330Z	   28 Query	show fields from `slave_relay_log_info`
PHONE_REDACTEDT18:PORT:PORT.539628Z	   28 Query	show fields from `slave_relay_log_info`
PHONE_REDACTEDT18:PORT:PORT.541809Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.541963Z	   28 Query	use `mysql`
PHONE_REDACTEDT18:PORT:PORT.542095Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.542260Z	   28 Query	SHOW TRIGGERS LIKE 'slave\_relay\_log\_info'
PHONE_REDACTEDT18:PORT:PORT.543670Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.543812Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.543967Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'mysql' AND TABLE_NAME = 'slave_relay_log_info'
PHONE_REDACTEDT18:PORT:PORT.544406Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.544505Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.544642Z	   28 Query	show table status like 'slave\_worker\_info'
PHONE_REDACTEDT18:PORT:PORT.547297Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.547427Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.547529Z	   28 Query	show create table `slave_worker_info`
PHONE_REDACTEDT18:PORT:PORT.548822Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.549063Z	   28 Query	show fields from `slave_worker_info`
PHONE_REDACTEDT18:PORT:PORT.551302Z	   28 Query	show fields from `slave_worker_info`
PHONE_REDACTEDT18:PORT:PORT.553480Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `slave_worker_info`
PHONE_REDACTEDT18:PORT:PORT.553791Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.553901Z	   28 Query	use `mysql`
PHONE_REDACTEDT18:PORT:PORT.554026Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.554173Z	   28 Query	SHOW TRIGGERS LIKE 'slave\_worker\_info'
PHONE_REDACTEDT18:PORT:PORT.555536Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.555675Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.555826Z	   28 Query	SELECT COLUMN_NAME,                       JSON_EXTRACT(HISTOGRAM, '$."number-of-buckets-specified"')                FROM information_schema.COLUMN_STATISTICS                WHERE SCHEMA_NAME = 'mysql' AND TABLE_NAME = 'slave_worker_info'
PHONE_REDACTEDT18:PORT:PORT.556244Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.556343Z	   28 Query	ROLLBACK TO SAVEPOINT sp
PHONE_REDACTEDT18:PORT:PORT.556483Z	   28 Query	show table status like 'tables\_priv'
PHONE_REDACTEDT18:PORT:PORT.559465Z	   28 Query	SET SQL_QUOTE_SHOW_CREATE=1
PHONE_REDACTEDT18:PORT:PORT.559615Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.559722Z	   28 Query	show create table `tables_priv`
PHONE_REDACTEDT18:PORT:PORT.561292Z	   28 Query	SET SESSION character_set_results = 'utf8mb4'
PHONE_REDACTEDT18:PORT:PORT.561577Z	   28 Query	show fields from `tables_priv`
PHONE_REDACTEDT18:PORT:PORT.563884Z	   28 Query	show fields from `tables_priv`
PHONE_REDACTEDT18:PORT:PORT.566331Z	   28 Query	SELECT /*!40001 SQL_NO_CACHE */ * FROM `tables_priv`
PHONE_REDACTEDT18:PORT:PORT.566661Z	   28 Query	SET SESSION character_set_results = 'binary'
PHONE_REDACTEDT18:PORT:PORT.566794Z	   28 Query	use `mysql`
PHONE_REDACTEDT18:PORT:PORT.566928Z	   28 Query	select @@collation_database
PHONE_REDACTEDT18:PORT:PORT.567079Z	   28 Query	SHOW TRIGGERS LIKE 'tables\_priv'
